"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
89;1261;111;2783;15:01:04;1
89;3347;0;1204;15:01:04;0
89;7016;262;2782;15:01:04;-1
89;3347;96;2748;15:01:04;0
89;7016;38;1206;15:01:04;-1
89;1261;452;2783;15:01:04;1
89;3347;0;4595;15:01:04;0
89;1261;71;1257;15:01:04;1
89;1261;44;2783;15:01:04;1
89;3347;50;2784;15:01:04;0
89;1261;215;3320;15:01:04;1
89;7016;292;2748;15:01:04;-1
89;3347;207;1894;23:22:17;0
89;1261;238;2783;23:22:17;1
89;3347;3;1204;23:22:17;0
89;7016;282;2782;23:22:17;-1
89;3347;200;2748;23:22:17;0
89;7016;102;1206;23:22:17;-1
89;1261;0;2779;23:22:17;1
89;3347;0;4595;23:22:17;0
89;1261;14;2536;23:22:17;1
89;1261;44;2783;23:22:17;1
89;3347;50;2784;23:22:17;0
89;1261;50;3221;23:22:17;1
89;7016;292;2748;23:22:17;-1
89;3347;46;1820;08:28:58;0
89;1261;418;2783;08:28:58;1
89;3347;87;1204;08:28:58;0
89;7016;305;2782;08:28:58;-1
89;3347;211;2748;08:28:58;0
89;7016;283;1206;08:28:58;-1
89;1261;0;2779;08:28:58;1
89;3347;193;4595;08:28:58;0
89;1261;14;2536;08:28:58;1
89;1261;44;2783;08:28:58;1
89;3347;80;2782;08:28:58;0
89;1261;210;3221;08:28:58;1
89;7016;292;2748;08:28:58;-1
89;3347;46;1820;16:52:27;0
89;1261;523;2783;16:52:27;1
89;3347;109;1204;16:52:27;0
89;7016;345;2782;16:52:27;-1
89;3347;230;2748;16:52:27;0
89;7016;0;1207;16:52:27;-1
89;1261;0;2779;16:52:27;1
89;3347;193;4595;16:52:27;0
89;1261;14;2536;16:52:27;1
89;1261;442;2783;16:52:27;1
89;3347;80;2782;16:52:27;0
89;1261;0;3222;16:52:27;1
89;3347;160;1820;01:50:03;0
89;1261;0;2779;01:50:03;1
89;3347;191;1204;01:50:03;0
89;7016;346;2782;01:50:03;-1
89;3347;250;2748;01:50:03;0
89;7016;41;1207;01:50:03;-1
89;1261;0;2779;01:50:03;1
89;3347;193;4595;01:50:03;0
89;1261;14;2536;01:50:03;1
89;1261;526;2783;01:50:03;1
89;3347;80;2782;01:50:03;0
89;1261;0;3222;01:50:03;1
89;7016;63;2754;01:50:03;-1
89;3347;391;1820;10:51:05;0
89;1261;181;2779;10:51:05;1
89;3347;304;1204;10:51:05;0
89;7016;9;1178;10:51:05;-1
89;3347;250;2748;10:51:05;0
89;7016;133;1207;10:51:05;-1
89;1261;156;2779;10:51:05;1
89;3347;193;4595;10:51:05;0
89;1261;14;2536;10:51:05;1
89;1261;0;2779;10:51:05;1
89;3347;80;2782;10:51:05;0
89;1261;0;3222;10:51:05;1
89;7016;63;2754;10:51:05;-1
89;3347;19;2296;19:41:52;0
89;1261;337;2779;19:41:52;1
89;3347;401;1204;19:41:52;0
89;7016;0;1178;19:41:52;-1
89;3347;250;2748;19:41:52;0
89;7016;133;1207;19:41:52;-1
89;1261;303;2779;19:41:52;1
89;3347;193;4595;19:41:52;0
89;1261;14;2536;19:41:52;1
89;1261;0;2779;19:41:52;1
89;3347;80;2782;19:41:52;0
89;1261;0;3222;19:41:52;1
89;7016;3;2776;19:41:52;-1
89;3347;19;2296;04:46:18;0
89;1261;129;2768;04:46:18;1
89;3347;414;1204;04:46:18;0
89;7016;0;1178;04:46:18;-1
89;3347;250;2748;04:46:18;0
89;7016;133;1207;04:46:18;-1
89;1261;110;2768;04:46:18;1
89;1261;0;2779;04:46:18;1
89;3347;269;2782;04:46:18;0
89;1261;86;3222;04:46:18;1
89;7016;16;2776;04:46:18;-1
89;3347;0;2296;13:20:01;0
89;1261;310;2768;13:20:01;1
89;3347;527;1204;13:20:01;0
89;7016;60;1178;13:20:01;-1
89;3347;250;2748;13:20:01;0
89;7016;133;1207;13:20:01;-1
89;1261;337;2768;13:20:01;1
89;3347;105;3259;13:20:01;0
89;7016;70;2648;13:20:01;-1
89;1261;4;2779;13:20:01;1
89;3347;320;2782;13:20:01;0
89;1261;86;3222;13:20:01;1
89;7016;129;2776;13:20:01;-1
89;3347;48;2296;22:46:38;0
89;1261;346;2768;22:46:38;1
89;3347;527;1204;22:46:38;0
89;7016;60;1178;22:46:38;-1
89;7016;38;2748;22:46:38;-1
89;1261;361;2768;22:46:38;1
89;3347;105;3259;22:46:38;0
89;7016;0;1204;22:46:38;-1
89;1261;109;2779;22:46:38;1
89;3347;408;2782;22:46:38;0
89;1261;97;3223;22:46:38;1
89;7016;472;2776;22:46:38;-1
89;3347;98;2296;07:59:36;0
89;1261;363;2768;07:59:36;1
89;3347;527;1204;07:59:36;0
89;7016;60;1178;07:59:36;-1
89;7016;38;2748;07:59:36;-1
89;1261;0;2750;07:59:36;1
89;3347;1;7032;07:59:36;0
89;7016;142;1204;07:59:36;-1
89;1261;40;1259;07:59:36;1
89;1261;239;2779;07:59:36;1
89;3347;0;1178;07:59:36;0
89;1261;97;3223;07:59:36;1
89;7016;12;2784;07:59:36;-1
89;3347;186;2296;17:10:52;0
89;1261;363;2768;17:10:52;1
89;3347;38;1206;17:10:52;0
89;7016;60;1178;17:10:52;-1
89;3347;42;2754;17:10:52;0
89;7016;57;2748;17:10:52;-1
89;1261;89;2750;17:10:52;1
89;3347;4;7032;17:10:52;0
89;7016;301;1204;17:10:52;-1
89;1261;40;1259;17:10:52;1
89;1261;239;2779;17:10:52;1
89;3347;0;1178;17:10:52;0
89;1261;97;3223;17:10:52;1
89;7016;50;2784;17:10:52;-1
89;3347;232;2296;02:44:21;0
89;1261;363;2768;02:44:21;1
89;3347;38;1206;02:44:21;0
89;3347;42;2754;02:44:21;0
89;7016;70;2748;02:44:21;-1
89;1261;235;2750;02:44:21;1
89;3347;4;7032;02:44:21;0
89;7016;301;1204;02:44:21;-1
89;1261;40;1259;02:44:21;1
89;1261;239;2779;02:44:21;1
89;3347;131;1178;02:44:21;0
89;1261;97;3223;02:44:21;1
89;7016;150;2784;02:44:21;-1
89;3347;232;2296;11:40:13;0
89;1261;363;2768;11:40:13;1
89;3347;38;1206;11:40:13;0
89;3347;286;2754;11:40:13;0
89;7016;119;2748;11:40:13;-1
89;1261;63;1257;11:40:13;1
89;3347;173;7032;11:40:13;0
89;7016;331;1204;11:40:13;-1
89;1261;40;1259;11:40:13;1
89;1261;239;2779;11:40:13;1
89;3347;457;1178;11:40:13;0
89;1261;97;3223;11:40:13;1
89;7016;150;2784;11:40:13;-1
89;3347;254;2296;20:05:24;0
89;1261;363;2768;20:05:24;1
89;3347;38;1206;20:05:24;0
89;3347;329;2754;20:05:24;0
89;7016;150;2748;20:05:24;-1
89;1261;249;1257;20:05:24;1
89;3347;173;7032;20:05:24;0
89;7016;396;1204;20:05:24;-1
89;1261;40;1259;20:05:24;1
89;3347;564;1178;20:05:24;0
89;7016;150;2784;20:05:24;-1
89;3347;0;3347;05:06:26;0
89;1261;400;2768;05:06:26;1
89;3347;38;1206;05:06:26;0
89;3347;10;2776;05:06:26;0
89;7016;304;2748;05:06:26;-1
89;1261;0;2536;05:06:26;1
89;3347;176;7032;05:06:26;0
89;7016;464;1204;05:06:26;-1
89;1261;40;1259;05:06:26;1
89;1261;310;2768;05:06:26;1
89;3347;621;1178;05:06:26;0
89;1261;286;3226;05:06:26;1
89;7016;56;2782;05:06:26;-1
89;1261;0;3347;13:52:05;1
89;1261;400;2768;13:52:05;1
89;1261;99;1117;13:52:05;1
89;3347;46;2776;13:52:05;0
89;7016;304;2748;13:52:05;-1
89;1261;38;2536;13:52:05;1
89;3347;213;7032;13:52:05;0
89;7016;464;1204;13:52:05;-1
89;1261;310;2768;13:52:05;1
89;3347;0;4595;13:52:05;0
89;1261;303;3226;13:52:05;1
89;7016;56;2782;13:52:05;-1
89;1261;0;3347;22:39:27;1
89;1261;105;2750;22:39:27;1
89;3347;88;2748;22:39:27;0
89;1261;99;1117;22:39:27;1
89;3347;258;2776;22:39:27;0
89;7016;3;2754;22:39:27;-1
89;1261;425;2536;22:39:27;1
89;3347;221;7032;22:39:27;0
89;7016;40;1205;22:39:27;-1
89;1261;310;2768;22:39:27;1
89;3347;66;4595;22:39:27;0
89;1261;506;3226;22:39:27;1
89;7016;56;2782;22:39:27;-1
89;1261;0;3347;07:21:42;1
89;1261;105;2750;07:21:42;1
89;3347;258;2748;07:21:42;0
89;1261;510;1117;07:21:42;1
89;3347;419;2776;07:21:42;0
89;7016;13;2754;07:21:42;-1
89;1261;4;1259;07:21:42;1
89;3347;221;7032;07:21:42;0
89;7016;40;1205;07:21:42;-1
89;3347;34;1203;07:21:42;0
89;1261;69;2750;07:21:42;1
89;3347;232;4595;07:21:42;0
89;1261;506;3226;07:21:42;1
89;7016;391;2782;07:21:42;-1
89;1261;115;3347;16:09:04;1
89;1261;119;1257;16:09:04;1
89;3347;298;2748;16:09:04;0
89;1261;120;2781;16:09:04;1
89;3347;0;2784;16:09:04;0
89;7016;42;2754;16:09:04;-1
89;1261;90;1259;16:09:04;1
89;3347;221;7032;16:09:04;0
89;7016;38;1206;16:09:04;-1
89;3347;34;1203;16:09:04;0
89;1261;246;2750;16:09:04;1
89;3347;34;6648;16:09:04;0
89;1261;486;4594;16:09:04;1
89;7016;0;1178;16:09:04;-1
89;1261;199;3347;00:56:26;1
89;1261;0;2536;00:56:26;1
89;3347;345;2748;00:56:26;0
89;1261;317;2781;00:56:26;1
89;3347;92;2784;00:56:26;0
89;7016;42;2754;00:56:26;-1
89;1261;0;1260;00:56:26;1
89;3347;221;7032;00:56:26;0
89;7016;38;1206;00:56:26;-1
89;3347;36;2648;00:56:26;0
89;1261;174;1257;00:56:26;1
89;3347;34;6648;00:56:26;0
89;1261;560;4594;00:56:26;1
89;7016;28;1178;00:56:26;-1
89;1261;199;3347;09:31:51;1
89;1261;38;2536;09:31:51;1
89;3347;355;2748;09:31:51;0
89;1261;369;2781;09:31:51;1
89;3347;92;2784;09:31:51;0
89;7016;42;2754;09:31:51;-1
89;1261;17;1260;09:31:51;1
89;3347;221;7032;09:31:51;0
89;7016;8;1207;09:31:51;-1
89;3347;36;2648;09:31:51;0
89;1261;301;1257;09:31:51;1
89;3347;34;6648;09:31:51;0
89;1261;0;1117;09:31:51;1
89;7016;28;1178;09:31:51;-1
89;1261;199;3347;18:14:06;1
89;1261;385;2536;18:14:06;1
89;3347;59;2754;18:14:06;0
89;1261;54;2783;18:14:06;1
89;3347;197;2784;18:14:06;0
89;7016;46;2776;18:14:06;-1
89;1261;257;1260;18:14:06;1
89;3347;684;7032;18:14:06;0
89;7016;88;1207;18:14:06;-1
89;3347;142;1204;18:14:06;0
89;1261;75;2536;18:14:06;1
89;3347;0;3259;18:14:06;0
89;1261;46;1117;18:14:06;1
89;7016;60;1178;18:14:06;-1
89;1261;199;3347;02:42:42;1
89;1261;385;2536;02:42:42;1
89;3347;0;2754;02:42:42;0
89;1261;160;2783;02:42:42;1
89;3347;400;2784;02:42:42;0
89;7016;46;2776;02:42:42;-1
89;1261;0;1261;02:42:42;1
89;3347;684;7032;02:42:42;0
89;7016;234;1207;02:42:42;-1
89;3347;142;1204;02:42:42;0
89;1261;75;2536;02:42:42;1
89;3347;0;3259;02:42:42;0
89;1261;167;1117;02:42:42;1
89;7016;148;1178;02:42:42;-1
89;1261;199;3347;11:44:45;1
89;1261;90;1259;11:44:45;1
89;3347;34;2754;11:44:45;0
89;1261;396;2783;11:44:45;1
89;3347;56;2782;11:44:45;0
89;7016;229;2776;11:44:45;-1
89;1261;0;1261;11:44:45;1
89;3347;737;7032;11:44:45;0
89;7016;7;2748;11:44:45;-1
89;3347;315;1204;11:44:45;0
89;1261;489;2536;11:44:45;1
89;3347;240;3259;11:44:45;0
89;1261;224;1117;11:44:45;1
89;7016;288;1178;11:44:45;-1
89;1261;0;2595;20:41:19;1
89;1261;0;1260;20:41:19;1
89;3347;235;2754;20:41:19;0
89;1261;472;2783;20:41:19;1
89;3347;56;2782;20:41:19;0
89;7016;0;2784;20:41:19;-1
89;1261;0;1261;20:41:19;1
89;3347;45;7034;20:41:19;0
89;7016;7;2748;20:41:19;-1
89;3347;428;1204;20:41:19;0
89;1261;189;1259;20:41:19;1
89;3347;10;7032;20:41:19;0
89;1261;517;1117;20:41:19;1
89;7016;288;1178;20:41:19;-1
89;1261;0;2595;05:13:04;1
89;1261;23;1260;05:13:04;1
89;3347;293;2754;05:13:04;0
89;1261;472;2783;05:13:04;1
89;3347;245;2782;05:13:04;0
89;7016;134;2784;05:13:04;-1
89;1261;0;1261;05:13:04;1
89;3347;121;7034;05:13:04;0
89;7016;19;2748;05:13:04;-1
89;3347;0;1205;05:13:04;0
89;1261;403;1259;05:13:04;1
89;3347;158;7032;05:13:04;0
89;1261;40;2781;05:13:04;1
89;7016;427;1178;05:13:04;-1
89;1261;0;2595;13:44:33;1
89;1261;311;1260;13:44:33;1
89;3347;40;2776;13:44:33;0
89;1261;563;2783;13:44:33;1
89;3347;288;2782;13:44:33;0
89;7016;0;2782;13:44:33;-1
89;3347;152;7034;13:44:33;0
89;7016;48;2748;13:44:33;-1
89;3347;241;1205;13:44:33;0
89;1261;165;1260;13:44:33;1
89;3347;160;7032;13:44:33;0
89;1261;206;2781;13:44:33;1
89;7016;617;1178;13:44:33;-1
89;1261;88;2595;22:15:22;1
89;1261;0;1261;22:15:22;1
89;3347;84;2776;22:15:22;0
89;1261;0;2779;22:15:22;1
89;3347;288;2782;22:15:22;0
89;7016;14;2782;22:15:22;-1
89;3347;172;3261;22:15:22;0
89;7016;113;2748;22:15:22;-1
89;3347;241;1205;22:15:22;0
89;1261;165;1260;22:15:22;1
89;3347;160;7032;22:15:22;0
89;1261;206;2781;22:15:22;1
89;7016;617;1178;22:15:22;-1
89;1261;237;2595;07:08:06;1
89;1261;0;1261;07:08:06;1
89;3347;389;2776;07:08:06;0
89;1261;0;2779;07:08:06;1
89;3347;369;2782;07:08:06;0
89;7016;278;2782;07:08:06;-1
89;3347;173;3261;07:08:06;0
89;7016;223;2748;07:08:06;-1
89;3347;111;1206;07:08:06;0
89;1261;0;1261;07:08:06;1
89;3347;246;7032;07:08:06;0
89;1261;0;2783;07:08:06;1
89;7016;856;1178;07:08:06;-1
89;1261;287;2595;15:55:15;1
89;1261;0;1261;15:55:15;1
89;3347;484;2776;15:55:15;0
89;1261;50;2779;15:55:15;1
89;3347;0;1178;15:55:15;0
89;7016;335;2782;15:55:15;-1
89;7016;0;1203;15:55:15;-1
89;3347;173;3261;15:55:15;0
89;7016;323;2748;15:55:15;-1
89;3347;279;1206;15:55:15;0
89;1261;0;1261;15:55:15;1
89;3347;249;7032;15:55:15;0
89;1261;70;2783;15:55:15;1
89;7016;0;7016;15:55:15;-1
89;1261;0;2303;00:51:32;1
89;1261;0;1261;00:51:32;1
89;3347;484;2776;00:51:32;0
89;1261;50;2779;00:51:32;1
89;3347;0;1178;00:51:32;0
89;7016;353;2782;00:51:32;-1
89;7016;0;1203;00:51:32;-1
89;3347;208;3261;00:51:32;0
89;7016;323;2748;00:51:32;-1
89;3347;279;1206;00:51:32;0
89;1261;0;1261;00:51:32;1
89;3347;249;7032;00:51:32;0
89;1261;70;2783;00:51:32;1
89;7016;0;7016;00:51:32;-1
89;1261;88;2303;09:41:55;1
89;1261;0;1261;09:41:55;1
89;3347;484;2776;09:41:55;0
89;1261;50;2779;09:41:55;1
89;3347;0;1178;09:41:55;0
89;7016;433;2782;09:41:55;-1
89;7016;5;1203;09:41:55;-1
89;3347;0;1894;09:41:55;0
89;7016;323;2748;09:41:55;-1
89;3347;322;1207;09:41:55;0
89;1261;0;1261;09:41:55;1
89;3347;411;7032;09:41:55;0
89;1261;70;2783;09:41:55;1
89;7016;0;7016;09:41:55;-1
89;1261;102;2303;18:25:52;1
89;3347;484;2776;18:25:52;0
89;1261;50;2779;18:25:52;1
89;3347;0;1178;18:25:52;0
89;7016;433;2782;18:25:52;-1
89;7016;69;1203;18:25:52;-1
89;3347;0;1894;18:25:52;0
89;7016;42;2754;18:25:52;-1
89;3347;322;1207;18:25:52;0
89;3347;535;7032;18:25:52;0
89;1261;70;2783;18:25:52;1
89;7016;0;7016;18:25:52;-1
89;1261;185;2303;03:16:39;1
89;3347;48;2782;03:16:39;0
89;1261;50;2779;03:16:39;1
89;3347;0;1178;03:16:39;0
89;7016;433;2782;03:16:39;-1
89;7016;0;2648;03:16:39;-1
89;3347;0;1894;03:16:39;0
89;7016;42;2754;03:16:39;-1
89;3347;61;2748;03:16:39;0
89;3347;736;7032;03:16:39;0
89;1261;70;2783;03:16:39;1
89;1261;20;1117;03:16:39;1
89;1261;220;2303;12:12:33;1
89;3347;48;2782;12:12:33;0
89;3347;571;1178;12:12:33;0
89;7016;433;2782;12:12:33;-1
89;7016;120;2648;12:12:33;-1
89;3347;0;1894;12:12:33;0
89;7016;120;2754;12:12:33;-1
89;3347;61;2748;12:12:33;0
89;3347;156;1203;12:12:33;0
89;3347;8;7034;12:12:33;0
89;1261;553;2783;12:12:33;1
89;1261;179;1117;12:12:33;1
89;1261;9;3320;21:07:46;1
89;3347;48;2782;21:07:46;0
89;3347;1;4595;21:07:46;0
89;7016;60;1178;21:07:46;-1
89;7016;34;1204;21:07:46;-1
89;3347;0;1894;21:07:46;0
89;7016;274;2754;21:07:46;-1
89;3347;107;2748;21:07:46;0
89;3347;0;1203;21:07:46;0
89;3347;147;7034;21:07:46;0
89;1261;0;2779;21:07:46;1
89;1261;312;1117;21:07:46;1
89;1261;101;3320;05:59:14;1
89;3347;48;2782;05:59:14;0
89;1261;58;2750;05:59:14;1
89;3347;233;4595;05:59:14;0
89;7016;60;1178;05:59:14;-1
89;7016;135;1204;05:59:14;-1
89;7016;12;2776;05:59:14;-1
89;3347;157;2748;05:59:14;0
89;3347;0;1203;05:59:14;0
89;3347;147;7034;05:59:14;0
89;1261;230;2779;05:59:14;1
89;1261;0;2781;05:59:14;1
89;1261;160;3320;14:35:51;1
89;3347;48;2782;14:35:51;0
89;1261;58;2750;14:35:51;1
89;3347;3;6648;14:35:51;0
89;7016;60;1178;14:35:51;-1
89;7016;262;1204;14:35:51;-1
89;7016;55;2776;14:35:51;-1
89;3347;157;2748;14:35:51;0
89;3347;0;1203;14:35:51;0
89;3347;147;7034;14:35:51;0
89;1261;59;2768;14:35:51;1
89;1261;40;2781;14:35:51;1
89;1261;3;3221;23:59:34;1
89;3347;39;1178;23:59:34;0
89;1261;34;1257;23:59:34;1
89;3347;162;6648;23:59:34;0
89;7016;721;1178;23:59:34;-1
89;7016;350;1204;23:59:34;-1
89;3347;50;2296;23:59:34;0
89;7016;194;2776;23:59:34;-1
89;3347;291;2748;23:59:34;0
89;3347;41;1203;23:59:34;0
89;3347;173;3261;23:59:34;0
89;1261;293;2768;23:59:34;1
89;1261;335;2781;23:59:34;1
89;1261;86;3221;09:17:40;1
89;3347;0;1178;09:17:40;0
89;1261;300;1257;09:17:40;1
89;3347;180;6648;09:17:40;0
89;7016;821;1178;09:17:40;-1
89;7016;585;1204;09:17:40;-1
89;3347;173;2296;09:17:40;0
89;7016;0;2784;09:17:40;-1
89;3347;338;2748;09:17:40;0
89;3347;36;2648;09:17:40;0
89;3347;193;3261;09:17:40;0
89;1261;327;2768;09:17:40;1
89;1261;48;2783;09:17:40;1
89;1261;86;3221;18:03:20;1
89;3347;5;1178;18:03:20;0
89;1261;7;2536;18:03:20;1
89;3347;180;6648;18:03:20;0
89;7016;911;1178;18:03:20;-1
89;7016;40;1205;18:03:20;-1
89;3347;173;2296;18:03:20;0
89;7016;52;2784;18:03:20;-1
89;3347;0;2754;18:03:20;0
89;3347;38;1204;18:03:20;0
89;3347;193;3261;18:03:20;0
89;1261;327;2768;18:03:20;1
89;1261;48;2783;18:03:20;1
89;1261;155;3221;02:59:14;1
89;3347;286;1178;02:59:14;0
89;1261;219;2536;02:59:14;1
89;3347;200;6648;02:59:14;0
89;7016;1088;1178;02:59:14;-1
89;7016;305;1205;02:59:14;-1
89;3347;282;2296;02:59:14;0
89;7016;271;2784;02:59:14;-1
89;3347;0;2754;02:59:14;0
89;3347;286;1204;02:59:14;0
89;3347;236;3261;02:59:14;0
89;1261;477;2768;02:59:14;1
89;1261;358;2783;02:59:14;1
89;1261;160;3221;11:31:14;1
89;3347;441;1178;11:31:14;0
89;1261;411;2536;11:31:14;1
89;3347;295;6648;11:31:14;0
89;7016;1088;1178;11:31:14;-1
89;7016;0;1206;11:31:14;-1
89;3347;0;3347;11:31:14;0
89;7016;271;2784;11:31:14;-1
89;3347;42;2754;11:31:14;0
89;3347;286;1204;11:31:14;0
89;3347;236;3261;11:31:14;0
89;1261;58;2750;11:31:14;1
89;1261;358;2783;11:31:14;1
89;1261;194;3221;20:28:50;1
89;3347;0;4595;20:28:50;0
89;1261;0;1259;20:28:50;1
89;3347;34;3259;20:28:50;0
89;7016;1088;1178;20:28:50;-1
89;7016;196;1206;20:28:50;-1
89;1261;0;3347;20:28:50;1
89;7016;56;2782;20:28:50;-1
89;3347;164;2754;20:28:50;0
89;3347;286;1204;20:28:50;0
89;3347;236;3261;20:28:50;0
89;1261;2;1257;20:28:50;1
89;1261;358;2783;20:28:50;1
89;1261;236;3221;05:02:33;1
89;3347;0;4595;05:02:33;0
89;1261;102;1259;05:02:33;1
89;3347;70;3259;05:02:33;0
89;7016;1088;1178;05:02:33;-1
89;7016;0;1207;05:02:33;-1
89;1261;0;3347;05:02:33;1
89;7016;141;2782;05:02:33;-1
89;3347;241;2754;05:02:33;0
89;3347;372;1204;05:02:33;0
89;3347;164;1894;05:02:33;0
89;1261;51;1257;05:02:33;1
89;1261;63;2779;05:02:33;1
89;1261;0;3222;14:10:25;1
89;3347;0;4595;14:10:25;0
89;1261;17;1260;14:10:25;1
89;3347;313;3259;14:10:25;0
89;7016;34;1207;14:10:25;-1
89;1261;0;3347;14:10:25;1
89;7016;141;2782;14:10:25;-1
89;3347;12;2776;14:10:25;0
89;3347;372;1204;14:10:25;0
89;3347;164;1894;14:10:25;0
89;1261;227;1257;14:10:25;1
89;1261;254;2779;14:10:25;1
89;1261;5;3222;23:09:43;1
89;3347;144;4595;23:09:43;0
89;1261;112;1260;23:09:43;1
89;3347;349;3259;23:09:43;0
89;7016;152;1207;23:09:43;-1
89;1261;0;3347;23:09:43;1
89;7016;435;2782;23:09:43;-1
89;3347;151;2776;23:09:43;0
89;3347;410;1204;23:09:43;0
89;3347;240;1894;23:09:43;0
89;1261;87;2536;23:09:43;1
89;1261;54;2768;23:09:43;1
89;1261;5;3222;08:48:18;1
89;1178;0;1203;08:48:18;-1
89;3347;232;4595;08:48:18;0
89;1261;0;1261;08:48:18;1
89;3347;349;3259;08:48:18;0
89;7016;0;2748;08:48:18;-1
89;1261;127;3347;08:48:18;1
89;7016;0;1178;08:48:18;-1
89;3347;470;2776;08:48:18;0
89;3347;44;1205;08:48:18;0
89;3347;240;1894;08:48:18;0
89;1261;87;2536;08:48:18;1
89;1261;292;2768;08:48:18;1
89;1261;7;3222;17:30:33;1
89;1178;1;1203;17:30:33;-1
89;3347;34;6648;17:30:33;0
89;1261;0;1261;17:30:33;1
89;3347;349;3259;17:30:33;0
89;7016;18;2748;17:30:33;-1
89;1261;127;3347;17:30:33;1
89;7016;8;1178;17:30:33;-1
89;3347;485;2776;17:30:33;0
89;3347;193;1205;17:30:33;0
89;3347;240;1894;17:30:33;0
89;1261;87;2536;17:30:33;1
89;1261;315;2768;17:30:33;1
89;1261;121;3222;02:23:02;1
89;1178;0;2648;02:23:02;-1
89;3347;207;6648;02:23:02;0
89;1261;0;1261;02:23:02;1
89;3347;349;3259;02:23:02;0
89;7016;18;2748;02:23:02;-1
89;1261;127;3347;02:23:02;1
89;7016;272;1178;02:23:02;-1
89;3347;10;2784;02:23:02;0
89;3347;0;1206;02:23:02;0
89;3347;240;1894;02:23:02;0
89;1261;87;2536;02:23:02;1
89;1261;329;2768;02:23:02;1
89;1261;326;3222;11:08:42;1
89;1178;16;2648;11:08:42;-1
89;3347;207;6648;11:08:42;0
89;1261;0;1261;11:08:42;1
89;3347;349;3259;11:08:42;0
89;7016;18;2748;11:08:42;-1
89;1261;127;3347;11:08:42;1
89;7016;273;1178;11:08:42;-1
89;3347;29;2784;11:08:42;0
89;3347;69;1206;11:08:42;0
89;3347;240;1894;11:08:42;0
89;1261;44;1260;11:08:42;1
89;1261;338;2768;11:08:42;1
89;1261;38;3223;20:06:18;1
89;1178;2;1204;20:06:18;-1
89;3347;207;6648;20:06:18;0
89;1261;0;1261;20:06:18;1
89;7016;38;2748;20:06:18;-1
89;1261;36;2595;20:06:18;1
89;7016;291;1178;20:06:18;-1
89;3347;277;2784;20:06:18;0
89;3347;0;1207;20:06:18;0
89;1261;44;1260;20:06:18;1
89;1261;361;2768;20:06:18;1
89;1261;110;3223;04:55:23;1
89;1178;23;1204;04:55:23;-1
89;3347;207;6648;04:55:23;0
89;1261;0;1261;04:55:23;1
89;7016;69;2748;04:55:23;-1
89;1261;36;2595;04:55:23;1
89;7016;327;1178;04:55:23;-1
89;3347;283;2784;04:55:23;0
89;3347;42;1207;04:55:23;0
89;3347;92;2296;04:55:23;0
89;1261;44;1260;04:55:23;1
89;1261;361;2768;04:55:23;1
89;1261;196;3223;13:49:35;1
89;1178;177;1204;13:49:35;-1
89;3347;207;6648;13:49:35;0
89;7016;147;2748;13:49:35;-1
89;1261;331;2595;13:49:35;1
89;7016;452;1178;13:49:35;-1
89;3347;382;2784;13:49:35;0
89;3347;116;1207;13:49:35;0
89;3347;163;2296;13:49:35;0
89;1261;44;1260;13:49:35;1
89;1261;361;2768;13:49:35;1
89;1261;52;3228;22:26:42;1
89;1178;317;1204;22:26:42;-1
89;3347;183;3259;22:26:42;0
89;3347;332;7032;22:26:42;0
89;1261;527;1117;22:26:42;1
89;7016;263;2748;22:26:42;-1
89;1261;112;2303;22:26:42;1
89;7016;624;1178;22:26:42;-1
89;3347;56;2782;22:26:42;0
89;3347;359;1207;22:26:42;0
89;3347;242;2296;22:26:42;0
89;1261;0;2750;22:26:42;1
89;1261;192;3228;07:12:22;1
89;1178;384;1204;07:12:22;-1
89;3347;183;3259;07:12:22;0
89;3347;332;7032;07:12:22;0
89;1261;0;2781;07:12:22;1
89;7016;348;2748;07:12:22;-1
89;1261;184;2303;07:12:22;1
89;7016;786;1178;07:12:22;-1
89;3347;234;2782;07:12:22;0
89;3347;0;2748;07:12:22;0
89;3347;242;2296;07:12:22;0
89;1261;128;2750;07:12:22;1
89;1261;1;3226;16:08:16;1
89;1178;544;1204;16:08:16;-1
89;3347;354;3259;16:08:16;0
89;3347;556;7032;16:08:16;0
89;1261;223;2781;16:08:16;1
89;7016;0;2754;16:08:16;-1
89;1261;205;2303;16:08:16;1
89;7016;877;1178;16:08:16;-1
89;3347;348;2782;16:08:16;0
89;3347;131;2748;16:08:16;0
89;3347;294;2296;16:08:16;0
89;1261;4;1257;16:08:16;1
89;1261;38;3226;00:45:24;1
89;1178;51;1205;00:45:24;-1
89;3347;354;3259;00:45:24;0
89;3347;634;7032;00:45:24;0
89;1261;0;2783;00:45:24;1
89;7016;54;2754;00:45:24;-1
89;1261;205;2303;00:45:24;1
89;7016;877;1178;00:45:24;-1
89;3347;401;2782;00:45:24;0
89;3347;131;2748;00:45:24;0
89;3347;294;2296;00:45:24;0
89;1261;4;1257;00:45:24;1
89;1261;213;3226;09:48:08;1
89;1178;226;1205;09:48:08;-1
89;3347;95;7032;09:48:08;0
89;3347;656;7032;09:48:08;0
89;1261;0;2783;09:48:08;1
89;7016;263;2754;09:48:08;-1
89;1261;0;3320;09:48:08;1
89;7016;877;1178;09:48:08;-1
89;3347;6;1178;09:48:08;0
89;3347;260;2748;09:48:08;0
